mass,radius,air_resistance,time,velocity,acceleration,height
1.33365137037719,0.26533930550588725,1.3341238693077104,1.5600000000000012,8.031870258380687,0.9833767926160035,48.17834187399727
1.33365137037719,0.26533930550588725,1.3341238693077104,1.5700000000000012,8.052295782584865,0.9689978240059139,48.78654211712764
1.33365137037719,0.26533930550588725,1.3341238693077104,1.5800000000000012,8.224982029849748,0.9404279189994362,49.067488138667066
1.33365137037719,0.26533930550588725,1.3341238693077104,1.5900000000000012,8.018907139605052,0.9335770739755398,48.89264105149918
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6000000000000012,8.1689845312331,0.8976685517056149,47.92636328061412
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6100000000000012,8.114778140550388,0.8927581345422937,48.87479806154135
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6200000000000012,8.085046739699406,0.877368203892164,47.6890440666921
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6300000000000012,8.222068428104182,0.8383666349864151,47.014852609878766
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6400000000000012,8.106247654190916,0.819702944457978,48.32874920866776
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6500000000000012,8.228475329896371,0.8228929352231363,48.042688413448765
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6600000000000013,8.025592188563312,0.8070168110521868,47.94109361999491
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6700000000000013,8.11529918532418,0.7750165290794401,48.246845748813755
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6800000000000013,8.225484259405208,0.7680789677733696,48.218666195369764
1.33365137037719,0.26533930550588725,1.3341238693077104,1.6900000000000013,8.096271780158931,0.749996884946574,47.727427521476734
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7000000000000013,8.259849408832084,0.7294600304843889,48.487712218025074
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7100000000000013,8.295722117963807,0.7111603426335558,47.21629150928362
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7200000000000013,8.201954704563757,0.6957941312551358,47.31080094651518
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7300000000000013,8.214251779420938,0.6610745566341693,46.65494930628445
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7400000000000013,8.333013198175177,0.6621323983449625,47.851460454135335
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7500000000000013,8.204218571945468,0.650195235321967,46.85300183361205
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7600000000000013,8.122420428232493,0.6310501675957624,47.22065323145048
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7700000000000014,8.223344081357126,0.6246689589567035,47.128255963785556
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7800000000000014,8.308284379574898,0.6103656983829157,47.29793351362256
1.33365137037719,0.26533930550588725,1.3341238693077104,1.7900000000000014,8.197270714171845,0.5933931689635998,47.74046193895937
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8000000000000014,8.444698159263801,0.5782996633047368,46.47638542797461
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8100000000000014,8.222363127129011,0.5725902665944506,46.18663329670202
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8200000000000014,8.292556567970692,0.5641176838278129,46.081597532141494
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8300000000000014,8.24818962402437,0.5391694497381236,46.85251341494289
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8400000000000014,8.301900264294812,0.5282683758549936,46.713094962685865
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8500000000000014,8.39165605609995,0.5184000711936878,45.158680838175265
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8600000000000014,8.247005814002048,0.5040142327481089,45.59022053686889
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8700000000000014,8.26381775166885,0.49089862410568447,46.44643953018673
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8800000000000014,8.271039786734901,0.4808274066649343,45.29560475995802
1.33365137037719,0.26533930550588725,1.3341238693077104,1.8900000000000015,8.394270022625069,0.4717548393703229,46.516301912464684
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9000000000000015,8.264103831546178,0.45853065670728266,46.24598030998731
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9100000000000015,8.347696937474156,0.45164940047637603,45.851909157469464
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9200000000000015,8.355193881960522,0.43686937852328384,45.21258075145264
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9300000000000015,8.175404974263788,0.43585943841749014,44.36133527381071
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9400000000000015,8.334917528696737,0.4229879102199185,46.19651364616763
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9500000000000015,8.394320713038434,0.41432802001440155,46.046362073536265
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9600000000000015,8.319203486936898,0.4036682001645879,44.532506233484085
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9700000000000015,8.367198221207142,0.40228955686564766,45.70209823844549
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9800000000000015,8.18524507207013,0.3841258188847866,45.01672985792356
1.33365137037719,0.26533930550588725,1.3341238693077104,1.9900000000000015,8.440701613648937,0.37933783327471926,45.47295864774612
1.33365137037719,0.26533930550588725,1.3341238693077104,2.0000000000000013,8.342094583662643,0.3689988611190079,45.44038113309778
1.33365137037719,0.26533930550588725,1.3341238693077104,2.010000000000001,8.303271105327678,0.3536150849976187,44.71074532346427
1.33365137037719,0.26533930550588725,1.3341238693077104,2.020000000000001,8.299450663670724,0.3497392857626384,44.827621220163
1.33365137037719,0.26533930550588725,1.3341238693077104,2.0300000000000007,8.241507938943773,0.3467994611246665,44.50370500249347
1.33365137037719,0.26533930550588725,1.3341238693077104,2.0400000000000005,8.287676409424,0.33673058764241437,45.421586278466954
1.33365137037719,0.26533930550588725,1.3341238693077104,2.0500000000000003,8.329594256179158,0.33229033965881394,44.507399667062664
1.33365137037719,0.26533930550588725,1.3341238693077104,2.06,8.4003880831647,0.3196502034011513,44.36914995042388
1.33365137037719,0.26533930550588725,1.3341238693077104,2.07,8.37116780595662,0.3147698315532594,45.23676587414369
1.33365137037719,0.26533930550588725,1.3341238693077104,2.0799999999999996,8.349428970408447,0.3063509710326599,44.27875063463588
1.33365137037719,0.26533930550588725,1.3341238693077104,2.0899999999999994,8.276038902630601,0.29577986025359526,45.293357367279334
1.33365137037719,0.26533930550588725,1.3341238693077104,2.099999999999999,8.449781316802843,0.2943712068944448,44.6977671310159
1.33365137037719,0.26533930550588725,1.3341238693077104,2.109999999999999,8.480402654329115,0.2856087786895936,44.085848255977055
1.33365137037719,0.26533930550588725,1.3341238693077104,2.1199999999999988,8.351263329812928,0.2809592106981314,43.18804436502926
1.33365137037719,0.26533930550588725,1.3341238693077104,2.1299999999999986,8.417840727282144,0.2688439970889246,43.85104341579802
1.33365137037719,0.26533930550588725,1.3341238693077104,2.1399999999999983,8.444108719561461,0.26876204110308727,42.91756843601405
1.33365137037719,0.26533930550588725,1.3341238693077104,2.149999999999998,8.397192225765622,0.25787186008265156,43.93645267011843
1.33365137037719,0.26533930550588725,1.3341238693077104,2.159999999999998,8.36549297277814,0.2530470157435866,42.83208440820569
1.33365137037719,0.26533930550588725,1.3341238693077104,2.1699999999999977,8.373656074094633,0.24943122351077807,42.70478996918856
1.33365137037719,0.26533930550588725,1.3341238693077104,2.1799999999999975,8.244544812174368,0.2426137641585924,43.82432435611471
1.33365137037719,0.26533930550588725,1.3341238693077104,2.1899999999999973,8.48582815219284,0.2386299518681683,43.71104169931177
1.33365137037719,0.26533930550588725,1.3341238693077104,2.199999999999997,8.171424617308443,0.23544943024512097,43.03824383253413
1.33365137037719,0.26533930550588725,1.3341238693077104,2.209999999999997,8.439812217895227,0.22884388988571086,42.68353978850633
1.33365137037719,0.26533930550588725,1.3341238693077104,2.2199999999999966,8.375886538995259,0.2229721628941061,43.03784056526018
1.33365137037719,0.26533930550588725,1.3341238693077104,2.2299999999999964,8.375121888746225,0.21538428485695452,43.44570675588115
1.33365137037719,0.26533930550588725,1.3341238693077104,2.239999999999996,8.382444498164043,0.21231711962436595,43.54433411052454
1.33365137037719,0.26533930550588725,1.3341238693077104,2.249999999999996,8.357743878111958,0.20656981370722668,43.37451585954954
1.33365137037719,0.26533930550588725,1.3341238693077104,2.259999999999996,8.540251568029325,0.20044594074627534,42.3401856360901
1.33365137037719,0.26533930550588725,1.3341238693077104,2.2699999999999956,8.576037236872295,0.1981468918772241,42.84074112481361
1.33365137037719,0.26533930550588725,1.3341238693077104,2.2799999999999954,8.525410072143517,0.1929752023029735,43.29361900724524
1.33365137037719,0.26533930550588725,1.3341238693077104,2.289999999999995,8.487469426681523,0.18643285273581942,42.73168903737326
1.33365137037719,0.26533930550588725,1.3341238693077104,2.299999999999995,8.241033619323378,0.18667498263638235,42.50963975408546
1.33365137037719,0.26533930550588725,1.3341238693077104,2.3099999999999947,8.347379632792276,0.1804682086963386,41.88158701053891
1.33365137037719,0.26533930550588725,1.3341238693077104,2.3199999999999945,8.560292989111996,0.1760341029931741,42.583596447396026
1.33365137037719,0.26533930550588725,1.3341238693077104,2.3299999999999943,8.354348380849135,0.16975676871773207,41.79297454910742
1.33365137037719,0.26533930550588725,1.3341238693077104,2.339999999999994,8.401012640712999,0.16921664020378638,41.777828718366194
1.33365137037719,0.26533930550588725,1.3341238693077104,2.349999999999994,8.43796640158135,0.16470125408540615,42.16478186799469
1.33365137037719,0.26533930550588725,1.3341238693077104,2.3599999999999937,8.425169939194598,0.16139587985049234,42.17927982822531
1.33365137037719,0.26533930550588725,1.3341238693077104,2.3699999999999934,8.345343443681493,0.1549554207857157,42.14391331063073
1.33365137037719,0.26533930550588725,1.3341238693077104,2.3799999999999932,8.452247275531487,0.1553855850059061,42.20596060208477
1.33365137037719,0.26533930550588725,1.3341238693077104,2.389999999999993,8.470214827230647,0.15109138918129963,42.09653969721124
1.33365137037719,0.26533930550588725,1.3341238693077104,2.399999999999993,8.468874481813168,0.1483242882953366,41.35745178680496
1.33365137037719,0.26533930550588725,1.3341238693077104,2.4099999999999926,8.565723348907882,0.14210930604289,41.81213576138338
1.33365137037719,0.26533930550588725,1.3341238693077104,2.4199999999999924,8.45286040372698,0.13828854406840196,42.23367990780635
1.33365137037719,0.26533930550588725,1.3341238693077104,2.429999999999992,8.434242418214648,0.13706074345554645,41.70885731194456
1.33365137037719,0.26533930550588725,1.3341238693077104,2.439999999999992,8.549885880760588,0.13419995246884767,41.923207303743204
1.33365137037719,0.26533930550588725,1.3341238693077104,2.4499999999999917,8.53661005243585,0.1276433359987986,41.25019986682207
1.33365137037719,0.26533930550588725,1.3341238693077104,2.4599999999999915,8.503250468485913,0.1269689714255822,40.97078459927591
1.33365137037719,0.26533930550588725,1.3341238693077104,2.4699999999999913,8.376477683942676,0.12566486493438925,41.517020840461406
1.33365137037719,0.26533930550588725,1.3341238693077104,2.479999999999991,8.24889076106212,0.12288758709079017,40.63052585716375
1.33365137037719,0.26533930550588725,1.3341238693077104,2.489999999999991,8.568782289245872,0.12063513670335632,40.330302758423464
1.33365137037719,0.26533930550588725,1.3341238693077104,2.4999999999999907,8.612772479887422,0.11700278292671035,40.32605036528016
1.33365137037719,0.26533930550588725,1.3341238693077104,2.5099999999999905,8.434156509586895,0.11271902617431645,41.02498929603457
1.33365137037719,0.26533930550588725,1.3341238693077104,2.5199999999999902,8.405279843921363,0.11095709113912362,40.05032881144598
1.33365137037719,0.26533930550588725,1.3341238693077104,2.52999999999999,8.458118523039566,0.10754359677519604,40.3147127979682
1.33365137037719,0.26533930550588725,1.3341238693077104,2.53999999999999,8.549958450899785,0.10641016417005833,40.93824254554824
1.33365137037719,0.26533930550588725,1.3341238693077104,2.5499999999999896,8.443762670684524,0.10353368881349415,40.253709217079304
1.33365137037719,0.26533930550588725,1.3341238693077104,2.5599999999999894,8.423113371328803,0.10134542207628049,39.805508203527666
1.33365137037719,0.26533930550588725,1.3341238693077104,2.569999999999989,8.422670885567024,0.0980929321472353,40.73054406292296
1.33365137037719,0.26533930550588725,1.3341238693077104,2.579999999999989,8.462138424024937,0.09547965797306437,39.763029379995515
1.33365137037719,0.26533930550588725,1.3341238693077104,2.5899999999999888,8.569878931434067,0.09379984838732257,40.07736697757778
1.33365137037719,0.26533930550588725,1.3341238693077104,2.5999999999999885,8.416748831380874,0.09244361779883045,40.8309210688379
1.33365137037719,0.26533930550588725,1.3341238693077104,2.6099999999999883,8.445434955782419,0.0878227492121882,39.90213049361878
1.33365137037719,0.26533930550588725,1.3341238693077104,2.619999999999988,8.46579631046797,0.0864854002630046,38.6976026014241
1.33365137037719,0.26533930550588725,1.3341238693077104,2.629999999999988,8.516426847386683,0.08443663211344052,38.946898409677786
1.33365137037719,0.26533930550588725,1.3341238693077104,2.6399999999999877,8.474314291440539,0.08521099042224756,38.661780833807136
1.33365137037719,0.26533930550588725,1.3341238693077104,2.6499999999999875,8.483380513807763,0.08220610177531593,39.054479988558974
1.33365137037719,0.26533930550588725,1.3341238693077104,2.6599999999999873,8.480456598978959,0.08080284957110015,39.49639255573077
1.33365137037719,0.26533930550588725,1.3341238693077104,2.669999999999987,8.531421198754325,0.0773698633300939,39.66001968401156
1.33365137037719,0.26533930550588725,1.3341238693077104,2.679999999999987,8.487068238725579,0.0762893817169934,39.43507170625389
1.33365137037719,0.26533930550588725,1.3341238693077104,2.6899999999999866,8.651531706881395,0.07466176177768563,39.22263446954746
1.33365137037719,0.26533930550588725,1.3341238693077104,2.6999999999999864,8.490569514979805,0.07271281554167372,39.097317596499096
1.33365137037719,0.26533930550588725,1.3341238693077104,2.709999999999986,8.390586255585102,0.0707697599427376,39.5702782443596
1.33365137037719,0.26533930550588725,1.3341238693077104,2.719999999999986,8.606015242461462,0.07068569014254232,38.435948176303654
1.33365137037719,0.26533930550588725,1.3341238693077104,2.7299999999999858,8.531057031339541,0.06791572017034599,39.078843424093094
1.33365137037719,0.26533930550588725,1.3341238693077104,2.7399999999999856,8.506811750744616,0.06604691940912394,38.79302326841918
1.33365137037719,0.26533930550588725,1.3341238693077104,2.7499999999999853,8.433366256453867,0.06667571769064001,38.15381175628717
1.33365137037719,0.26533930550588725,1.3341238693077104,2.759999999999985,8.407323193730543,0.06270782617970463,38.70036011208438
1.33365137037719,0.26533930550588725,1.3341238693077104,2.769999999999985,8.439137010263265,0.06185961508575178,38.635022706381434
1.33365137037719,0.26533930550588725,1.3341238693077104,2.7799999999999847,8.444464916563858,0.06036031725140849,38.135367886405845
1.33365137037719,0.26533930550588725,1.3341238693077104,2.7899999999999845,8.453779864293534,0.05891604950544223,38.31659291685163
1.33365137037719,0.26533930550588725,1.3341238693077104,2.7999999999999843,8.404135730362015,0.05724568780549007,38.16825969005783
1.33365137037719,0.26533930550588725,1.3341238693077104,2.809999999999984,8.347365194955817,0.05578815357758883,37.64061298127055
1.33365137037719,0.26533930550588725,1.3341238693077104,2.819999999999984,8.446519551232706,0.05536644067024259,37.857544386073016
1.33365137037719,0.26533930550588725,1.3341238693077104,2.8299999999999836,8.350394352796513,0.053981818432720576,38.50500884536329
1.33365137037719,0.26533930550588725,1.3341238693077104,2.8399999999999834,8.4766764024201,0.05190529860495262,38.080266874611205
1.33365137037719,0.26533930550588725,1.3341238693077104,2.849999999999983,8.46383110211576,0.051167639773496316,37.89738869816238
1.33365137037719,0.26533930550588725,1.3341238693077104,2.859999999999983,8.507680685292922,0.05082014322156991,37.786295330380895
1.33365137037719,0.26533930550588725,1.3341238693077104,2.869999999999983,8.381533719849838,0.049319869939191394,37.56691340843603
1.33365137037719,0.26533930550588725,1.3341238693077104,2.8799999999999826,8.588135678428547,0.047750358766784795,38.10455444513405
1.33365137037719,0.26533930550588725,1.3341238693077104,2.8899999999999824,8.460729864635534,0.04714340435153677,37.72490506282377
1.33365137037719,0.26533930550588725,1.3341238693077104,2.899999999999982,8.515867114430334,0.046181734505329634,37.37310303933208
1.33365137037719,0.26533930550588725,1.3341238693077104,2.909999999999982,8.412876831368937,0.043694730770827826,37.129159292456904
1.33365137037719,0.26533930550588725,1.3341238693077104,2.9199999999999817,8.553660082434485,0.04376527404957052,36.940724202764706
1.33365137037719,0.26533930550588725,1.3341238693077104,2.9299999999999815,8.465423408247304,0.042641301502173316,36.75919050286136
1.33365137037719,0.26533930550588725,1.3341238693077104,2.9399999999999813,8.47192282841671,0.04109047637196576,36.727298212291146
1.33365137037719,0.26533930550588725,1.3341238693077104,2.949999999999981,8.454463450384079,0.040499272895183305,36.86766952346659
1.33365137037719,0.26533930550588725,1.3341238693077104,2.959999999999981,8.492721406003348,0.039879079330442165,36.06461423267816
1.33365137037719,0.26533930550588725,1.3341238693077104,2.9699999999999807,8.367717781891475,0.037979728687223574,36.62253773054715
1.33365137037719,0.26533930550588725,1.3341238693077104,2.9799999999999804,8.477532288486646,0.03785770243593872,37.2769130513615
1.33365137037719,0.26533930550588725,1.3341238693077104,2.9899999999999802,8.625218509189015,0.037627179176988,36.53836931446759
1.33365137037719,0.26533930550588725,1.3341238693077104,2.99999999999998,8.584735552929263,0.03643527385556644,37.16306471718791
1.33365137037719,0.26533930550588725,1.3341238693077104,3.00999999999998,8.436177296784882,0.035728333336577274,36.43324413581336
1.33365137037719,0.26533930550588725,1.3341238693077104,3.0199999999999796,8.437996573098921,0.034077758378930935,36.48743638100345
1.33365137037719,0.26533930550588725,1.3341238693077104,3.0299999999999794,8.223416298821995,0.033717348323320934,36.58629955764506
1.33365137037719,0.26533930550588725,1.3341238693077104,3.039999999999979,8.508237920306039,0.0337905815040496,36.66460490045284
1.33365137037719,0.26533930550588725,1.3341238693077104,3.049999999999979,8.530603392840026,0.03217439636752269,36.37680946415912
1.33365137037719,0.26533930550588725,1.3341238693077104,3.0599999999999787,8.72413760448167,0.031721909496617816,36.80480573036323
1.33365137037719,0.26533930550588725,1.3341238693077104,3.0699999999999785,8.588168992715692,0.03082622982431622,35.55852717059204
1.33365137037719,0.26533930550588725,1.3341238693077104,3.0799999999999783,8.410114743181664,0.02986375423900374,36.21395372256759
1.33365137037719,0.26533930550588725,1.3341238693077104,3.089999999999978,8.320843125043586,0.029674315192604325,35.49008845554547
1.33365137037719,0.26533930550588725,1.3341238693077104,3.099999999999978,8.36823229301285,0.028578405626851617,36.38011031821107
1.33365137037719,0.26533930550588725,1.3341238693077104,3.1099999999999777,8.500527679947822,0.028320794034476595,35.50247710609554
1.33365137037719,0.26533930550588725,1.3341238693077104,3.1199999999999775,8.52873681509114,0.02761942222692676,34.85887928205528
1.33365137037719,0.26533930550588725,1.3341238693077104,3.1299999999999772,8.565340592294003,0.02651053900663323,35.15781768108261
1.33365137037719,0.26533930550588725,1.3341238693077104,3.139999999999977,8.523716771424084,0.02654695661840239,35.96853603195807
1.33365137037719,0.26533930550588725,1.3341238693077104,3.149999999999977,8.512742271825728,0.02593226354712343,35.19554310868225
1.33365137037719,0.26533930550588725,1.3341238693077104,3.1599999999999766,8.604910598962604,0.025754011394463233,35.29229373511272
1.33365137037719,0.26533930550588725,1.3341238693077104,3.1699999999999764,8.48146079311603,0.024581673732469615,35.1660475188042
1.33365137037719,0.26533930550588725,1.3341238693077104,3.179999999999976,8.510031129196472,0.024068209857125933,34.46252985839725
1.33365137037719,0.26533930550588725,1.3341238693077104,3.189999999999976,8.62840937385815,0.023445546623306758,35.3393193759363
1.33365137037719,0.26533930550588725,1.3341238693077104,3.1999999999999758,8.500898607027557,0.023011099366770926,34.62043433678807
1.33365137037719,0.26533930550588725,1.3341238693077104,3.2099999999999755,8.40292213346188,0.021903705057613243,34.869064476977655
1.33365137037719,0.26533930550588725,1.3341238693077104,3.2199999999999753,8.508411020401784,0.021673253143313868,34.799656915211685
1.33365137037719,0.26533930550588725,1.3341238693077104,3.229999999999975,8.53512097855282,0.02139924735964731,34.32523401903153
1.33365137037719,0.26533930550588725,1.3341238693077104,3.239999999999975,8.445135011343412,0.02084879839795552,34.56944781457575
1.33365137037719,0.26533930550588725,1.3341238693077104,3.2499999999999747,8.396012421998355,0.020330096476565657,34.51545873045414
1.33365137037719,0.26533930550588725,1.3341238693077104,3.2599999999999745,8.409682106797113,0.019896803828957088,34.44431710640041
1.33365137037719,0.26533930550588725,1.3341238693077104,3.2699999999999743,8.450057379851806,0.019035301919185166,34.38708633580484
1.33365137037719,0.26533930550588725,1.3341238693077104,3.279999999999974,8.607977358663339,0.019138998367483884,34.09271495656597
1.33365137037719,0.26533930550588725,1.3341238693077104,3.289999999999974,8.482042906905729,0.018398186123661727,34.00416937649467
1.33365137037719,0.26533930550588725,1.3341238693077104,3.2999999999999736,8.622202743260848,0.018022860551839444,33.835870764587575
1.33365137037719,0.26533930550588725,1.3341238693077104,3.3099999999999734,8.575650090476232,0.017721268419180928,33.748536391059936
1.33365137037719,0.26533930550588725,1.3341238693077104,3.319999999999973,8.487676174968668,0.017244900353728936,33.56939916557305
1.33365137037719,0.26533930550588725,1.3341238693077104,3.329999999999973,8.511027651697944,0.016674355598005456,34.22565429321934
1.33365137037719,0.26533930550588725,1.3341238693077104,3.3399999999999728,8.69481740214734,0.016271717078599913,33.42273544980611
1.33365137037719,0.26533930550588725,1.3341238693077104,3.3499999999999726,8.440406925477548,0.016238818287298572,33.74258834237998
1.33365137037719,0.26533930550588725,1.3341238693077104,3.3599999999999723,8.638162214353642,0.015649733283268654,33.21643622535015
1.33365137037719,0.26533930550588725,1.3341238693077104,3.369999999999972,8.699137203113086,0.015343732710121757,33.42472533110502
1.33365137037719,0.26533930550588725,1.3341238693077104,3.379999999999972,8.678948852488459,0.015210074248073626,33.258067744556314
1.33365137037719,0.26533930550588725,1.3341238693077104,3.3899999999999717,8.385062433220737,0.01474786438385164,33.0752265496447
1.33365137037719,0.26533930550588725,1.3341238693077104,3.3999999999999715,8.587710521066674,0.014218568704336867,33.00180384669653
1.33365137037719,0.26533930550588725,1.3341238693077104,3.4099999999999713,8.416798315698546,0.014088631554988892,33.20756184454483
1.33365137037719,0.26533930550588725,1.3341238693077104,3.419999999999971,8.518648400239208,0.01364981716978188,32.659204088337624
1.33365137037719,0.26533930550588725,1.3341238693077104,3.429999999999971,8.540585221076775,0.013463698460836417,32.894562648663886
1.33365137037719,0.26533930550588725,1.3341238693077104,3.4399999999999706,8.564799258550226,0.013158402896231925,32.433296452030305
1.33365137037719,0.26533930550588725,1.3341238693077104,3.4499999999999704,8.523547189181329,0.012751438921042689,32.25541164986097
1.33365137037719,0.26533930550588725,1.3341238693077104,3.45999999999997,8.493227959669886,0.012420853801251472,32.619466592974696
1.33365137037719,0.26533930550588725,1.3341238693077104,3.46999999999997,8.612482408071697,0.012169372291893764,32.09978490289609
1.33365137037719,0.26533930550588725,1.3341238693077104,3.47999999999997,8.556076765163812,0.011897977930381758,32.24684113774963
1.33365137037719,0.26533930550588725,1.3341238693077104,3.4899999999999696,8.45329230081072,0.011664893591856535,32.86363247660687
1.33365137037719,0.26533930550588725,1.3341238693077104,3.4999999999999694,8.606361963090343,0.011215681452495338,32.541459280092994
1.33365137037719,0.26533930550588725,1.3341238693077104,3.509999999999969,8.569918090126494,0.011077086808615426,31.79890894101737
1.33365137037719,0.26533930550588725,1.3341238693077104,3.519999999999969,8.520523146196277,0.010897599505383411,32.29215882966266
1.33365137037719,0.26533930550588725,1.3341238693077104,3.5299999999999687,8.519667479325772,0.01073665310564293,31.489727299337225
1.33365137037719,0.26533930550588725,1.3341238693077104,3.5399999999999685,8.541262171037863,0.010521775456836477,31.935415219730377
1.33365137037719,0.26533930550588725,1.3341238693077104,3.5499999999999683,8.297149766184067,0.01005243550256134,31.36943300716417
1.33365137037719,0.26533930550588725,1.3341238693077104,3.559999999999968,8.606884457849064,0.009826273103094335,32.0453985614116
1.33365137037719,0.26533930550588725,1.3341238693077104,3.569999999999968,8.540072083651891,0.009506652663382674,31.982250582235817
1.33365137037719,0.26533930550588725,1.3341238693077104,3.5799999999999677,8.599050184973079,0.00944328009114714,31.518620955998713
1.33365137037719,0.26533930550588725,1.3341238693077104,3.5899999999999674,8.599243104146407,0.009262273387542753,31.208426548672143
1.33365137037719,0.26533930550588725,1.3341238693077104,3.5999999999999672,8.63030295834414,0.00905747674270124,31.738957840867243
1.33365137037719,0.26533930550588725,1.3341238693077104,3.609999999999967,8.742554142646945,0.008914450002928077,31.690348531219488
1.33365137037719,0.26533930550588725,1.3341238693077104,3.619999999999967,8.375147077074585,0.0085211540379141,30.98775737250629
1.33365137037719,0.26533930550588725,1.3341238693077104,3.6299999999999666,8.37643766920369,0.008297654689492793,31.196274519151533
1.33365137037719,0.26533930550588725,1.3341238693077104,3.6399999999999664,8.539243003815912,0.008079128330311984,31.318660793777788
1.33365137037719,0.26533930550588725,1.3341238693077104,3.649999999999966,8.504754031116896,0.007962374137733498,31.447133236813873
1.33365137037719,0.26533930550588725,1.3341238693077104,3.659999999999966,8.557626120625729,0.007839783383378986,31.151133916583166
1.33365137037719,0.26533930550588725,1.3341238693077104,3.6699999999999657,8.457095309882389,0.007634664782617552,30.95186857895252
1.33365137037719,0.26533930550588725,1.3341238693077104,3.6799999999999655,8.572106435164443,0.00747845585550449,30.732973433723192
1.33365137037719,0.26533930550588725,1.3341238693077104,3.6899999999999653,8.584475446303552,0.007279889876556726,30.917136841727267
1.33365137037719,0.26533930550588725,1.3341238693077104,3.699999999999965,8.523639861058506,0.007009343138528646,30.720627792322183
1.33365137037719,0.26533930550588725,1.3341238693077104,3.709999999999965,8.564277663979125,0.0069632136706219315,30.902772569276877
1.33365137037719,0.26533930550588725,1.3341238693077104,3.7199999999999647,8.441179244932053,0.006817145710273798,30.918550380652725
1.33365137037719,0.26533930550588725,1.3341238693077104,3.7299999999999645,8.490906642118507,0.006610674476906353,30.7696343691928
1.33365137037719,0.26533930550588725,1.3341238693077104,3.7399999999999642,8.499818838312473,0.006457928124264693,30.170022174804966
1.33365137037719,0.26533930550588725,1.3341238693077104,3.749999999999964,8.561975674758514,0.00629840731985059,29.876188548152314
1.33365137037719,0.26533930550588725,1.3341238693077104,3.759999999999964,8.595851299937422,0.0062176351268776,30.335308190276006
1.33365137037719,0.26533930550588725,1.3341238693077104,3.7699999999999636,8.519227157105696,0.0059945974047539066,30.585361727454693
1.33365137037719,0.26533930550588725,1.3341238693077104,3.7799999999999634,8.579594099995331,0.00604216045575342,29.786628719216914
1.33365137037719,0.26533930550588725,1.3341238693077104,3.789999999999963,8.461501620733946,0.0059213308078822175,29.48052646867768
1.33365137037719,0.26533930550588725,1.3341238693077104,3.799999999999963,8.391152684439163,0.005592970457656692,30.106066130880993
1.33365137037719,0.26533930550588725,1.3341238693077104,3.8099999999999627,8.383637943522325,0.005485148652148144,29.553251250854085
1.33365137037719,0.26533930550588725,1.3341238693077104,3.8199999999999625,8.466516853698584,0.005389947689637556,28.960452230339982
1.33365137037719,0.26533930550588725,1.3341238693077104,3.8299999999999623,8.466640418678143,0.005167915355378462,29.74943120129678
1.33365137037719,0.26533930550588725,1.3341238693077104,3.839999999999962,8.483925173694596,0.005187326607703967,28.995609125529466
1.33365137037719,0.26533930550588725,1.3341238693077104,3.849999999999962,8.351998060864846,0.005008695046461551,29.104616176902248
1.33365137037719,0.26533930550588725,1.3341238693077104,3.8599999999999617,8.535539876438886,0.004867575534192215,28.561497275061768
1.33365137037719,0.26533930550588725,1.3341238693077104,3.8699999999999615,8.569254225356765,0.004883187557270581,29.252244403334398
1.33365137037719,0.26533930550588725,1.3341238693077104,3.8799999999999613,8.549195794118862,0.00463988037539481,28.93944278870693
1.33365137037719,0.26533930550588725,1.3341238693077104,3.889999999999961,8.484996292530871,0.004573029259361842,29.051952377514095
