mass,spring_const,amplitude,phase,time,displacement,velocity,acceleration
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.509999999999969,-1.9611349198902543,-4.031781990566162,3.0068389671394375
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.519999999999969,-2.0399598346911874,-4.086431377777084,3.0802375990608435
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.5299999999999687,-2.04613855913111,-4.009198676347271,3.172385371620367
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.5399999999999685,-2.0788327415294705,-3.8983622181977458,3.193427730329123
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.5499999999999683,-2.120276162356596,-3.9357672382187623,3.301989158610926
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.559999999999968,-2.1929739400350083,-3.8140040992586077,3.349182235786025
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.569999999999968,-2.198251498208618,-3.8838043940549056,3.363738933447408
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.5799999999999677,-2.2292005791411986,-3.754344812300218,3.3828669850272055
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.5899999999999674,-2.288095169107698,-3.74316149202296,3.5563627443748453
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.5999999999999672,-2.3072494315405456,-3.6508319140189673,3.5717044571028933
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.609999999999967,-2.304787175721345,-3.7152944567956028,3.655054741186983
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.619999999999967,-2.353472753482042,-3.6361361726572294,3.641257907927786
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.6299999999999666,-2.427512018180985,-3.6321733000560688,3.7089753105472485
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.6399999999999664,-2.4679078632090343,-3.548137830579938,3.8020946759212575
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.649999999999966,-2.497549593442392,-3.560646490345239,3.7978927570349277
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.659999999999966,-2.4880986641947493,-3.463066265394211,3.8922681124003917
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.6699999999999657,-2.523158823156058,-3.5117465694786474,3.981391601171264
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.6799999999999655,-2.62530582957551,-3.424945602111474,4.032966212483488
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.6899999999999653,-2.6227948471191853,-3.3506209480385194,4.0243705226742765
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.699999999999965,-2.6622137264752204,-3.330829046256494,4.112780323799003
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.709999999999965,-2.6985965696902214,-3.2872639339861434,4.147902317724488
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.7199999999999647,-2.726010977657122,-3.2430936336541296,4.231993087514009
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.7299999999999645,-2.8149221484493796,-3.263399661646438,4.263465043695939
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.7399999999999642,-2.7437102436529526,-3.112500999724665,4.31405292950895
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.749999999999964,-2.804569044991815,-3.1300827695225792,4.304941700375829
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.759999999999964,-2.8678256691620523,-3.0463852387823382,4.373783821240948
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.7699999999999636,-2.924783869215877,-3.0443633461647934,4.5469598802503635
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.7799999999999634,-2.899621228525951,-2.972053771654824,4.523913726207981
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.789999999999963,-2.9981581783536897,-3.0038397964392014,4.508838969537051
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.799999999999963,-2.9732623008914176,-2.8889105265542883,4.483042410810385
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.8099999999999627,-3.007554802028175,-2.845916459062565,4.663830835322252
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.8199999999999625,-3.028500902391073,-2.8286402448162464,4.753938401532657
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.8299999999999623,-3.059420575495187,-2.7840222946215305,4.656076656074221
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.839999999999962,-3.0586822057691725,-2.758813408798757,4.7193844029857335
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.849999999999962,-3.134164220605007,-2.7232380564373275,4.759945421270444
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.8599999999999617,-3.138832583246457,-2.6815267601248003,4.7918458282175775
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.8699999999999615,-3.1346522907245364,-2.56887291385974,4.918578137103915
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.8799999999999613,-3.1941820086420907,-2.5621237784261464,4.94787610526411
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.889999999999961,-3.283233872409593,-2.501880022458818,4.979907555267052
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.899999999999961,-3.2851350726099824,-2.4256792816897215,5.023416751260508
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.9099999999999606,-3.3461343127441183,-2.3894751102826963,4.983861629225795
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.9199999999999604,-3.3235601419345313,-2.3312877976978514,5.060627058984266
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.92999999999996,-3.300480642815624,-2.2782388762159713,5.010708979214462
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.93999999999996,-3.356647196272454,-2.242477695081671,5.192207784748325
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.9499999999999598,-3.3628044194504856,-2.1847142968978748,5.157690997446819
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.9599999999999596,-3.400428012537903,-2.1452949593711175,5.217764330818415
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.9699999999999593,-3.345260114852977,-2.082368281380693,5.221546991923445
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.979999999999959,-3.4324236157894497,-2.0598315364263966,5.3076961663466475
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.989999999999959,-3.519021688738738,-1.9734256120693978,5.304626633775724
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,3.9999999999999587,-3.4364905803206574,-1.9465956869824297,5.3687749945834735
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.009999999999959,-3.527326078063534,-1.8911989056556624,5.3990565209316195
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.019999999999959,-3.4955117106725715,-1.7951788123610828,5.349719312779889
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.0299999999999585,-3.5175563121187263,-1.7713896483165497,5.354475929351771
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.039999999999958,-3.5202332593776418,-1.6800427631723553,5.422056310966559
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.049999999999958,-3.5230064330006616,-1.6187673420662871,5.42698886656718
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.059999999999958,-3.4997044259090773,-1.6005892171949165,5.486079588883215
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.069999999999958,-3.593396271572906,-1.548263113384891,5.574107252995669
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.079999999999957,-3.620555967468106,-1.483263902442412,5.539277777278914
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.089999999999957,-3.5826269257185994,-1.4347406654930954,5.581855617968648
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.099999999999957,-3.6588634752578275,-1.344107539952203,5.51416127689764
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.109999999999957,-3.637014227348203,-1.3206765659705793,5.715807933051862
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.119999999999957,-3.679418157310048,-1.2702957722673776,5.557904813092902
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.129999999999956,-3.7417995861836117,-1.2006179526448757,5.559532869026093
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.139999999999956,-3.6980027600273027,-1.149905284380947,5.614901421271982
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.149999999999956,-3.639942056137273,-1.0778013071795722,5.606434127829909
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.159999999999956,-3.7134361311966857,-1.0332184261908823,5.784044306703701
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.1699999999999555,-3.7696277709759993,-0.9814266961572946,5.727833748706598
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.179999999999955,-3.75664268856462,-0.923386144185582,5.70287385777427
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.189999999999955,-3.702232007592669,-0.8536946815050608,5.779546494728048
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.199999999999955,-3.743200146970164,-0.8172770017816087,5.6829962137491155
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.209999999999955,-3.7107966383389646,-0.7582902296822507,5.702525161561041
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.2199999999999545,-3.726245634259808,-0.679586486702065,5.862243059240951
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.229999999999954,-3.729058933784868,-0.6341981728414781,5.923676851634371
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.239999999999954,-3.7749057589163764,-0.5678434253524967,5.78409389879047
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.249999999999954,-3.7566438613411264,-0.5183208207105732,5.866202311511518
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.259999999999954,-3.752470002635433,-0.4589148456953149,5.7685378229908855
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.269999999999953,-3.808503771596621,-0.39684725240956503,5.810132217802864
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.279999999999953,-3.8113741736090407,-0.3431914035149412,5.864284762893298
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.289999999999953,-3.690382447139352,-0.2906457067986454,5.803004785018259
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.299999999999953,-3.777278792216686,-0.23066766913288167,5.7090650030751595
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.3099999999999525,-3.728935837782225,-0.16647718060937508,5.729424343039479
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.319999999999952,-3.8690909428143825,-0.10954298396844657,5.795139593241786
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.329999999999952,-3.773084269031898,-0.05232203998716943,5.907355077674472
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.339999999999952,-3.8102026358692043,0.007000029339918123,5.849876441335918
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.349999999999952,-3.775748060245702,0.06471963330188144,5.854903015865321
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.3599999999999515,-3.8017184320908766,0.12244388497808192,5.8731115323740015
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.369999999999951,-3.866711733205484,0.18176553454322897,5.744530057604336
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.379999999999951,-3.845030642764348,0.24057258389580607,5.855520208869309
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.389999999999951,-3.7997870594579104,0.2941270686393886,5.851196804806828
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.399999999999951,-3.715022448114453,0.35528673706116226,5.877869549585141
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.40999999999995,-3.7786638184198496,0.41104927133732827,5.876008807967213
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.41999999999995,-3.7872870760146564,0.47296084947717276,5.846490520150132
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.42999999999995,-3.8045791955176034,0.5207798343205561,5.758657744591613
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.43999999999995,-3.7126947393433265,0.594685847388051,5.719538492398092
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.4499999999999496,-3.718168587014063,0.6473111064614325,5.728525138489078
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.459999999999949,-3.750322827376554,0.7093469816080584,5.759030816768703
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.469999999999949,-3.772650111271847,0.7611657205275076,5.663204090922372
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.479999999999949,-3.6888822073078544,0.8205033905102074,5.754836213068776
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.489999999999949,-3.714387948374662,0.8704169987166589,5.633333217861294
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.4999999999999485,-3.737492786678006,0.9499511126427778,5.85287053263771
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.509999999999948,-3.6826546032316796,0.9883314410653132,5.692256007334543
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.519999999999948,-3.654270089930645,1.048107415002183,5.760377178288846
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.529999999999948,-3.7276198494895043,1.1064272867366567,5.718936816838899
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.539999999999948,-3.700278048132157,1.163200161836238,5.717942832027841
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.549999999999947,-3.762953209349335,1.2362621420638205,5.556102570221457
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.559999999999947,-3.721203634850718,1.260829208142934,5.60898622217844
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.569999999999947,-3.6022853515059454,1.3419689082453357,5.646876642030681
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.579999999999947,-3.627445272292747,1.3842475058269255,5.560717374023222
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.589999999999947,-3.659186547790025,1.4630681405497594,5.578814207729826
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.599999999999946,-3.5858090906693736,1.4934788272387178,5.585409290615729
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.609999999999946,-3.5897877553152817,1.5502343183912928,5.503840269908334
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.619999999999946,-3.554378268165411,1.6006212393646888,5.4743861647005545
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.629999999999946,-3.5556788835836644,1.6648699147959602,5.536584467506751
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.6399999999999455,-3.5425815615094294,1.7077337323546138,5.2979716641110235
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.649999999999945,-3.5177744817333676,1.7641743820386533,5.343110735320252
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.659999999999945,-3.4795836154147706,1.8135754111090727,5.3678986407923555
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.669999999999945,-3.512330747964628,1.8541150033620493,5.339909805955088
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.679999999999945,-3.444326878447604,1.9549119054742394,5.3827062932814265
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.689999999999944,-3.4796530133958448,1.9875189622870715,5.306234542113954
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.699999999999944,-3.457735610606677,2.0669454213610123,5.296409943953165
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.709999999999944,-3.4243002144888623,2.1125860232372813,5.240238781411842
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.719999999999944,-3.4008436588751896,2.1993241441468334,5.189105294835238
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.729999999999944,-3.3204687565533995,2.211276222525984,5.115992069088963
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.739999999999943,-3.2930348195996584,2.2469211645911655,5.1461842566123455
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.749999999999943,-3.3306789898641966,2.2986231433666076,5.04784618045748
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.759999999999943,-3.328336622872066,2.3958333120040036,5.05538877348111
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.769999999999943,-3.2396355199502325,2.3805521099754263,4.92805444399177
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.7799999999999425,-3.219983648794487,2.4664434326831848,5.070759989316041
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.789999999999942,-3.28643029784842,2.4969634111725263,4.940704422768506
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.799999999999942,-3.1717055860444385,2.5499370474935033,4.922528887547158
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.809999999999942,-3.1480128605149007,2.6091026852357486,4.857861570072867
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.819999999999942,-3.1732446882451257,2.6353653137027964,4.81914395410982
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.8299999999999415,-3.083647138831943,2.6648928432798757,4.814857685344769
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.839999999999941,-3.0522703659903674,2.717267638264798,4.784034562654451
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.849999999999941,-3.056312403464179,2.7948724023524645,4.662266802217224
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.859999999999941,-3.0388849584721886,2.8260525368056295,4.646756213157664
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.869999999999941,-2.9847280675225614,2.887358449155376,4.612349563659266
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.87999999999994,-3.015341951573868,2.9718233742146314,4.557139282351305
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.88999999999994,-2.907821013882491,2.918703168574135,4.479461344599509
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.89999999999994,-2.878108685663068,3.0551869621651946,4.423675097861334
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.90999999999994,-2.8636674009540233,3.081457073260586,4.388812703824238
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.9199999999999395,-2.8081637165832083,3.0892941101505667,4.387633070121222
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.929999999999939,-2.8062269443091243,3.1954315607990686,4.40955850713085
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.939999999999939,-2.775096632367777,3.159105881660636,4.288725383814662
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.949999999999939,-2.7565760597862106,3.2338535700582636,4.261530679126492
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.959999999999939,-2.76531320341521,3.2949905707955716,4.196593890263768
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.9699999999999385,-2.7227297755957722,3.3146341400379002,4.178268725235321
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.979999999999938,-2.684196760582512,3.327401732793749,4.091308434098276
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.989999999999938,-2.628233097678485,3.428966586229663,4.090861091512446
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,4.999999999999938,-2.603968788213289,3.437014011153398,4.013178805304446
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.009999999999938,-2.5621252829890935,3.5154194228721085,3.89097826836726
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.019999999999937,-2.5554169268282423,3.5607476041356594,3.8715287756834984
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.029999999999937,-2.496354431057368,3.55006745542948,3.840924826484094
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.039999999999937,-2.4319790000627965,3.634307162234287,3.843657052699288
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.049999999999937,-2.401019456357464,3.6742884942559333,3.7332144627647916
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.0599999999999365,-2.3470402803336943,3.6879541516667342,3.604586565747812
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.069999999999936,-2.3325826070501305,3.706530516565023,3.6683533333956544
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.079999999999936,-2.271946172035582,3.7450983169497203,3.507792049621199
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.089999999999936,-2.2541436083920248,3.869028786346289,3.544966038910202
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.099999999999936,-2.2584766856678113,3.8314358347261197,3.444618367984916
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.1099999999999355,-2.199967265589048,3.811639315176283,3.40136420327542
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.119999999999935,-2.1532720990958607,3.8362674742811245,3.2395112745352534
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.129999999999935,-2.0945899015416787,3.9583993046743893,3.2133161263576198
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.139999999999935,-2.0812322664949545,3.997144985727741,3.2093790962203514
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.149999999999935,-2.022483574293144,4.014941698527902,3.1256920830131287
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.159999999999934,-2.019316520735412,4.09748523367428,3.063755015593351
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.169999999999934,-1.945957539972358,4.028163425978176,2.993599837325018
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.179999999999934,-1.907383731255903,4.005198428215613,2.9326898709794986
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.189999999999934,-1.8620744226902093,4.116223589273339,2.8074061931808254
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.199999999999934,-1.8503499691814302,4.11404249308289,2.7982873051175305
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.209999999999933,-1.8004066484443697,4.162237024500667,2.733218280021625
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.219999999999933,-1.756033856224128,4.236607912637342,2.704104493353214
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.229999999999933,-1.675607081110771,4.175225369121284,2.6686073023552375
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.239999999999933,-1.6679800273187555,4.2522706604903435,2.5416873438240057
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.2499999999999325,-1.6210193251207892,4.172205436682143,2.5171600401892418
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.259999999999932,-1.5753745725610169,4.279811024526859,2.4300669980633995
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.269999999999932,-1.5381950024006867,4.369260797091701,2.369307713929572
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.279999999999932,-1.4879762919882704,4.366195836328882,2.25036592416227
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.289999999999932,-1.4321007747205696,4.367159359663362,2.219501188373784
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.299999999999931,-1.4209701765486444,4.427513205796329,2.1379002978407526
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.309999999999931,-1.3701736138596805,4.425262476274947,2.0963001524493414
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.319999999999931,-1.319563124978546,4.466439372206082,2.0151663630836376
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.329999999999931,-1.2523037376097816,4.463101639770633,1.9356639538139946
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.339999999999931,-1.2423807675093228,4.4629238293161215,1.9039297135153121
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.34999999999993,-1.1843860850833092,4.419041615489571,1.809855795731335
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.35999999999993,-1.1504208393264412,4.442317184263665,1.7436355934839893
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.36999999999993,-1.091979576381163,4.469038284527155,1.6986267238796848
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.37999999999993,-1.0540673735587902,4.494764498783617,1.6031723129404838
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.3899999999999295,-0.9973977870457771,4.618373654928018,1.5583261949390317
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.399999999999929,-0.9757200476574643,4.485111196479632,1.4616749177654011
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.409999999999929,-0.9155782046653773,4.525235680749099,1.370740890711519
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.419999999999929,-0.8743643140899354,4.541189608905673,1.341602554973014
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.429999999999929,-0.8032378389005516,4.584015179602476,1.2802515097227967
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.4399999999999284,-0.7736011952661719,4.563718994098013,1.202452437852317
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.449999999999928,-0.7270684793030802,4.490646836414213,1.1302416225107694
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.459999999999928,-0.685224177943986,4.586566757768566,1.0416379204929436
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.469999999999928,-0.6349659812596917,4.679632043348527,0.9931190708027595
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.479999999999928,-0.5935137984772642,4.630159940993785,0.8908502865118213
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.489999999999927,-0.5412691857794963,4.626886312878533,0.826242110323868
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.499999999999927,-0.4906293690370941,4.605642625972361,0.7615560861726974
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.509999999999927,-0.45271788671620017,4.637496563874628,0.6942111308407186
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.519999999999927,-0.4049197988784939,4.666977027820564,0.6178270529909597
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.5299999999999265,-0.3564160838753649,4.669390069071294,0.5432069557922302
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.539999999999926,-0.3063444586393757,4.654616115628251,0.47187467546395606
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.549999999999926,-0.2605150591253953,4.658841003353873,0.3985938093299046
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.559999999999926,-0.21161953665150318,4.748668464358082,0.32308778931942367
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.569999999999926,-0.16755795701597564,4.621723493093768,0.26004988039273796
7.185733469188845,11.046019193186766,3.795198890271911,4.045343772654779,5.5799999999999255,-0.12376000406607107,4.727788810011092,0.18370562263650692
