E0,alpha,k,omega,x,t,E
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,6.0,5.0,0.6786308189275865
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,6.5,5.0,0.5778808397865008
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,7.0,5.0,0.20152549550247684
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,7.5,5.0,-0.28463532865279767
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,8.0,5.0,-0.6307357962779389
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,8.5,5.0,-0.6587025336971221
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,9.0,5.0,-0.3666961016511455
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,9.5,5.0,0.10485533062005375
4.719894766793154,0.7699521664446205,1.43376775181239,6.777697475465796,10.0,5.0,0.5230959075628857
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,0.0,0.8743910801305418
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,0.0,0.8259274195786137
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,0.0,0.6699369518292151
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,0.0,0.4179097192022704
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,0.0,0.1137923972701214
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,0.0,-0.2045768063646778
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,0.0,-0.4871576980292266
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,0.0,-0.7167294327033674
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,0.0,-0.8752123302713268
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,0.0,-0.8914846396274062
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,0.0,-0.8068948044308445
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,0.0,-0.5981421166621256
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,0.0,-0.3386798173743456
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,0.0,-0.02904423671385187
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,0.0,0.28691375554369214
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,0.0,0.5553093868940566
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,0.0,0.7687701513363037
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,0.0,0.8881059702848785
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,0.0,0.8740464427102621
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,0.0,0.7597691802566297
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,0.0,0.543767184702089
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,0.2,-0.05767378506151262
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,0.2,0.2373060459968853
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,0.2,0.5051913684692595
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,0.2,0.7158661682902528
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,0.2,0.8094429644409298
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,0.2,0.8287280386493987
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,0.2,0.7336560783564425
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,0.2,0.5384197650343481
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,0.2,0.26939611309508354
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,0.2,-0.023725913446036764
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,0.2,-0.314994215752122
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,0.2,-0.5764891865991582
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,0.2,-0.7500106320521918
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,0.2,-0.83121304596107
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,0.2,-0.8067001478051329
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,0.2,-0.6993620260384307
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,0.2,-0.47149364985868686
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,0.2,-0.19843326891414842
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,0.2,0.10576911181018325
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,0.2,0.38920033267185233
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,0.2,0.634696342617216
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,0.4,-0.7952083505058565
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,0.4,-0.7732596281556562
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,0.4,-0.6545440552999374
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,0.4,-0.46669720326252034
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,0.4,-0.21143379894375858
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,0.4,0.0701809725958093
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,0.4,0.34206826357158165
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,0.4,0.5707558134439891
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,0.4,0.7383085443559542
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,0.4,0.801684884243296
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,0.4,0.753589911292397
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,0.4,0.6164509865357697
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,0.4,0.40582632187985473
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,0.4,0.13480606492012787
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,0.4,-0.14660550125937047
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,0.4,-0.4164051570728953
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,0.4,-0.627892498375214
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,0.4,-0.7580848378885248
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,0.4,-0.7701189562932306
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,0.4,-0.7255881816491312
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,0.4,-0.5644943855770879
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,0.6000000000000001,0.15644954930840357
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,0.6000000000000001,-0.11142329146625887
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,0.6000000000000001,-0.3641204131737027
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,0.6000000000000001,-0.5612923957477496
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,0.6000000000000001,-0.7015221495762803
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,0.6000000000000001,-0.7490163394652205
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,0.6000000000000001,-0.7065061402928491
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,0.6000000000000001,-0.5483913120583913
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,0.6000000000000001,-0.3341225940073679
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,0.6000000000000001,-0.08211817689589174
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,0.6000000000000001,0.18510497202426274
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,0.6000000000000001,0.42638760438217854
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,0.6000000000000001,0.6248750384725884
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,0.6000000000000001,0.7365344320183818
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,0.6000000000000001,0.744123831241882
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,0.6000000000000001,0.6577092937396358
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,0.6000000000000001,0.4888355492537253
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,0.6000000000000001,0.2752369484132974
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,0.6000000000000001,0.01064799549598416
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,0.6000000000000001,-0.25694524482147196
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,0.6000000000000001,-0.4773805488311641
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,0.8,0.6880758477240762
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,0.8,0.707114638221732
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,0.8,0.6351522960528243
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,0.8,0.4832345836521739
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,0.8,0.2889006215694781
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,0.8,0.036370837737925606
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,0.8,-0.2152567405903371
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,0.8,-0.44004686622298483
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,0.8,-0.5958029188077287
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,0.8,-0.6831669019880607
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,0.8,-0.6996537141586634
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,0.8,-0.6167407202445525
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,0.8,-0.44145066295116925
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,0.8,-0.21459466724732715
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,0.8,0.03297226505262552
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,0.8,0.2780427730211479
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,0.8,0.4944902042440921
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,0.8,0.6354105579736411
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,0.8,0.6993881949416243
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,0.8,0.6951668156293666
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,0.8,0.5696788760674713
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,1.0,-0.2272067502804721
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,1.0,0.00652412146330081
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,1.0,0.2447007160779443
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,1.0,0.45040665086278164
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,1.0,0.5886010482674973
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,1.0,0.6715765080066425
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,1.0,0.6522302662298575
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,1.0,0.5502204232280044
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,1.0,0.38449640460994944
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,1.0,0.16784501942660263
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,1.0,-0.07115661614348166
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,1.0,-0.30110992756627886
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,1.0,-0.4878021712113473
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,1.0,-0.6262284495920104
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,1.0,-0.6739381479164461
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,1.0,-0.6401446525533196
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,1.0,-0.5206035258349597
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,1.0,-0.3301513748497633
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,1.0,-0.10545199251719393
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,1.0,0.137043161153252
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,1.0,0.3564962788219954
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,1.2000000000000002,-0.5740119243539196
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,1.2000000000000002,-0.6284962384290852
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,1.2000000000000002,-0.6057245331877723
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,1.2000000000000002,-0.4966379970419793
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,1.2000000000000002,-0.3277146641623537
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,1.2000000000000002,-0.12105524221737418
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,1.2000000000000002,0.1075436083572007
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,1.2000000000000002,0.31636004890693603
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,1.2000000000000002,0.4960777331515008
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,1.2000000000000002,0.5947279271304156
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,1.2000000000000002,0.6283669809871775
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,1.2000000000000002,0.5879725666994396
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,1.2000000000000002,0.46477154915523267
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,1.2000000000000002,0.27776637059654996
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,1.2000000000000002,0.05852192902437375
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,1.2000000000000002,-0.1695136678498284
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,1.2000000000000002,-0.37593242680774713
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,1.2000000000000002,-0.5318284990344126
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,1.2000000000000002,-0.6169113135483596
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,1.2000000000000002,-0.6313852636961418
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,1.2000000000000002,-0.5626029898056787
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,1.4000000000000001,0.27901114565763857
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,1.4000000000000001,0.0764144013548357
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,1.4000000000000001,-0.13612078604851396
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,1.4000000000000001,-0.33664809436335286
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,1.4000000000000001,-0.4846036258146103
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,1.4000000000000001,-0.5706955342805503
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,1.4000000000000001,-0.5984065352817839
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,1.4000000000000001,-0.5349273516890879
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,1.4000000000000001,-0.4159386210709943
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,1.4000000000000001,-0.2306917251557719
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,1.4000000000000001,-0.01975262519380645
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,1.4000000000000001,0.19283881932670996
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,1.4000000000000001,0.37852989856872166
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,1.4000000000000001,0.5159434468195188
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,1.4000000000000001,0.5920181765260201
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,1.4000000000000001,0.5886706930235649
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,1.4000000000000001,0.5039393253704637
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,1.4000000000000001,0.366753768132482
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,1.4000000000000001,0.1739498716333441
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,1.4000000000000001,-0.039464518614720785
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,1.4000000000000001,-0.24860034352806018
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,1.6,0.4810373630763288
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,1.6,0.5590603267253202
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,1.6,0.5552214209682482
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,1.6,0.4925688525766366
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,1.6,0.36846462439431926
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,1.6,0.18504252140362215
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,1.6,-0.016427870602104808
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,1.6,-0.21710360941142096
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,1.6,-0.38463511589038335
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,1.6,-0.5117880683937497
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,1.6,-0.5569569655034977
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,1.6,-0.5455372389918195
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,1.6,-0.4642889020580198
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,1.6,-0.31748897599241055
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,1.6,-0.13029418537529602
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,1.6,0.07153305981155711
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,1.6,0.26805771866178846
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,1.6,0.4268616740370945
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,1.6,0.5248714937139914
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,1.6,0.5729174235813863
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,1.6,0.5342896974536577
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,1.8,-0.30954516052050185
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,1.8,-0.1438422372268325
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,1.8,0.04795871636179544
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,1.8,0.23337281647599653
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,1.8,0.3944279850347917
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,1.8,0.49291829431060996
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,1.8,0.5439355400770826
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,1.8,0.5102461877528869
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,1.8,0.41639150470395353
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,1.8,0.2739496266110755
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,1.8,0.093142667343478
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,1.8,-0.0997716436411664
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,1.8,-0.27600711047586174
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,1.8,-0.4267718090801731
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,1.8,-0.5140938285072602
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,1.8,-0.5353852692554671
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,1.8,-0.49331954873398287
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,1.8,-0.38771432398342126
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,1.8,-0.22520407162557454
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,1.8,-0.040334519746909686
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,1.8,0.15136616182925178
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,2.0,-0.39059773237596995
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,2.0,-0.47922518595542746
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,2.0,-0.510214314537044
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,2.0,-0.46823464562436906
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,2.0,-0.37723549613071417
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,2.0,-0.22752767091939674
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,2.0,-0.0561035840042928
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,2.0,0.12295419872855257
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,2.0,0.2917468977396494
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,2.0,0.4143938018278315
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,2.0,0.497583075531211
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,2.0,0.5075856679086537
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,2.0,0.4517116105662687
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,2.0,0.33533211997768775
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,2.0,0.18630271443879237
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,2.0,0.0067799018486732485
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,2.0,-0.17140886864112703
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,2.0,-0.32319777662028115
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,2.0,-0.446494899630167
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,2.0,-0.5052537839486564
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,2.0,-0.49461187341657453
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.0,2.2,0.331632371965117
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,0.5,2.2,0.19038014783088228
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.0,2.2,0.02412843363214243
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,1.5,2.2,-0.14292043824934633
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.0,2.2,-0.2980592525012456
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,2.5,2.2,-0.4127544812215479
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.0,2.2,-0.4746280642274515
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,3.5,2.2,-0.4690603711826512
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.0,2.2,-0.41345299084438214
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,4.5,2.2,-0.2954280607816465
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.0,2.2,-0.14663086745367385
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,5.5,2.2,0.022919826660863975
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.0,2.2,0.19087918466465112
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,6.5,2.2,0.3290344562293636
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.0,2.2,0.42896999783289436
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,7.5,2.2,0.4731853620859985
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.0,2.2,0.4632824049787115
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,8.5,2.2,0.3813552890610533
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.0,2.2,0.2626221962491442
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,9.5,2.2,0.10080250440796658
0.8857025153850291,0.5576201064518205,0.7199153321182634,8.204174315161577,10.0,2.2,-0.06877817847796419
